3 марта 2022 года	Состоялся телефонный разговор Владимира Путина с премьер-министром Индии Нарендрой Моди	https://www.1tv.ru/news/2022-03-03/422468-sostoyalsya_telefonnyy_razgovor_vladimira_putina_s_premier_ministrom_indii_narendroy_modi
3 марта 2022 года	В Белоруссии должен состояться второй раунд переговоров российской и украинской делегаций	https://www.1tv.ru/news/2022-03-03/422458-v_belorussii_dolzhen_sostoyatsya_vtoroy_raund_peregovorov_rossiyskoy_i_ukrainskoy_delegatsiy
3 марта 2022 года	Выпуск новостей в 07:00 от 03.03.2022	https://www.1tv.ru/news/2022-03-03/422450-vypusk_novostey_v_07_00_ot_03_03_2022
3 марта 2022 года	Аэрофлот организует спецрейсы из Европы для того, чтобы вернуть оказавшихся там российских граждан	https://www.1tv.ru/news/2022-03-03/422456-aeroflot_organizuet_spetsreysy_iz_evropy_dlya_togo_chtoby_vernut_okazavshihsya_tam_rossiyskih_grazhdan
3 марта 2022 года	В России подготовили более 10,5 тысяч тонн гуманитарных грузов для жителей Украины	https://www.1tv.ru/news/2022-03-03/422453-v_rossii_podgotovili_bolee_10_5_tysyach_tonn_gumanitarnyh_gruzov_dlya_zhiteley_ukrainy
3 марта 2022 года	Российские военные, взявшие под контроль район Черниговской области, обеспечивают безопасность местных жителей	https://www.1tv.ru/news/2022-03-03/422452-rossiyskie_voennye_vzyavshie_pod_kontrol_rayon_chernigovskoy_oblasti_obespechivayut_bezopasnost_mestnyh_zhiteley
3 марта 2022 года	Следственный комитет будет расследовать все факты гибели мирного населения в результате обстрелов ДНР	https://www.1tv.ru/news/2022-03-03/422451-sledstvennyy_komitet_budet_rassledovat_vse_fakty_gibeli_mirnogo_naseleniya_v_rezultate_obstrelov_dnr
3 марта 2022 года	Сегодня, как ожидается, состоится второй раунд российско-украинских переговоров	https://www.1tv.ru/news/2022-03-03/422455-segodnya_kak_ozhidaetsya_sostoitsya_vtoroy_raund_rossiysko_ukrainskih_peregovorov
3 марта 2022 года	Западные страны продолжают накачивать Украину наступательным вооружением	https://www.1tv.ru/news/2022-03-03/422454-zapadnye_strany_prodolzhayut_nakachivat_ukrainu_nastupatelnym_vooruzheniem
2 марта 2022 года	Выпуск программы «Время» в 21:00 от 02.03.2022	https://www.1tv.ru/news/2022-03-02/422420-vypusk_programmy_vremya_v_21_00_ot_02_03_2022
2 марта 2022 года	Минобороны сообщает о создании штаба по гуманитарному реагированию на ситуацию на Украине	https://www.1tv.ru/news/2022-03-02/422449-minoborony_soobschaet_o_sozdanii_shtaba_po_gumanitarnomu_reagirovaniyu_na_situatsiyu_na_ukraine
2 марта 2022 года	В поддержку Донбасса и специальной операции на Украине — в студии телеканала RU.TV	https://www.1tv.ru/news/2022-03-02/422440-v_podderzhku_donbassa_i_spetsialnoy_operatsii_na_ukraine_v_studii_telekanala_ru_tv
2 марта 2022 года	Цели специальной военной операции России понимают в Южной Осетии	https://www.1tv.ru/news/2022-03-02/422439-tseli_spetsialnoy_voennoy_operatsii_rossii_ponimayut_v_yuzhnoy_osetii
2 марта 2022 года	Росавиация и Ростуризм помогают туристам, которые застряли за рубежом после запрета полетов	https://www.1tv.ru/news/2022-03-02/422438-rosaviatsiya_i_rosturizm_pomogayut_turistam_kotorye_zastryali_za_rubezhom_posle_zapreta_poletov
2 марта 2022 года	Репортаж из США, где система преследует тех, кто попробовал высказать иное мнение	https://www.1tv.ru/news/2022-03-02/422437-reportazh_iz_ssha_gde_sistema_presleduet_teh_kto_poproboval_vyskazat_inoe_mnenie
2 марта 2022 года	Срыв проекта «Северный поток — 2» стал одним из главных мотивов санкций против России	https://www.1tv.ru/news/2022-03-02/422436-sryv_proekta_severnyy_potok_2_stal_odnim_iz_glavnyh_motivov_sanktsiy_protiv_rossii
2 марта 2022 года	Помощь бежавшим от обстрелов жителей Луганска и Донецка обсудили в «Единой России»	https://www.1tv.ru/news/2022-03-02/422435-pomosch_bezhavshim_ot_obstrelov_zhiteley_luganska_i_donetska_obsudili_v_edinoy_rossii
2 марта 2022 года	Сергей Лавров снова подчеркнул, что спецоперация России направлена на демилитаризацию Украины	https://www.1tv.ru/news/2022-03-02/422434-sergey_lavrov_snova_podcherknul_chto_spetsoperatsiya_rossii_napravlena_na_demilitarizatsiyu_ukrainy
2 марта 2022 года	Facebook использует свои платформы для распространения фейков и психологических атак	https://www.1tv.ru/news/2022-03-02/422433-facebook_ispolzuet_svoi_platformy_dlya_rasprostraneniya_feykov_i_psihologicheskih_atak
2 марта 2022 года	В России запустили сайт «Объясняем.РФ», где можно получить достоверную информацию	https://www.1tv.ru/news/2022-03-02/422432-v_rossii_zapustili_sayt_ob_yasnyaem_rf_gde_mozhno_poluchit_dostovernuyu_informatsiyu
2 марта 2022 года	В Госдуму внесены поправки о наказании за распространение дезинформации о действиях ВС РФ в военных операциях	https://www.1tv.ru/news/2022-03-02/422431-v_gosdumu_vneseny_popravki_o_nakazanii_za_rasprostranenie_dezinformatsii_o_deystviyah_vs_rf_v_voennyh_operatsiyah
2 марта 2022 года	Военные ЛНР освободили жителей Новоайдара в Луганской народной республике	https://www.1tv.ru/news/2022-03-02/422430-voennye_lnr_osvobodili_zhiteley_novoaydara_v_luganskoy_narodnoy_respublike
2 марта 2022 года	Владимир Путин поговорил по телефону с президентом Казахстана Касым-Жомартом Токаевым	https://www.1tv.ru/news/2022-03-02/422429-vladimir_putin_pogovoril_po_telefonu_s_prezidentom_kazahstana_kasym_zhomartom_tokaevym
2 марта 2022 года	Сохранение сбережений граждан стало одной из главных тем работы российского правительства	https://www.1tv.ru/news/2022-03-02/422428-sohranenie_sberezheniy_grazhdan_stalo_odnoy_iz_glavnyh_tem_raboty_rossiyskogo_pravitelstva
2 марта 2022 года	О смягчении последствий западных санкций президент говорил с главой РСПП Александром Шохиным	https://www.1tv.ru/news/2022-03-02/422427-o_smyagchenii_posledstviy_zapadnyh_sanktsiy_prezident_govoril_s_glavoy_rspp_aleksandrom_shohinym
2 марта 2022 года	Владимир Путин подписал Указ об ускоренном развитии отрасли информационных технологий	https://www.1tv.ru/news/2022-03-02/422426-vladimir_putin_podpisal_ukaz_ob_uskorennom_razvitii_otrasli_informatsionnyh_tehnologiy
2 марта 2022 года	Представители России прибыли на место переговоров России и Украины, которые пройдут в Белоруссии	https://www.1tv.ru/news/2022-03-02/422425-predstaviteli_rossii_pribyli_na_mesto_peregovorov_rossii_i_ukrainy_kotorye_proydut_v_belorussii
2 марта 2022 года	В Минобороны РФ сообщили, что Херсон находится под контролем российских военных	https://www.1tv.ru/news/2022-03-02/422424-v_minoborony_rf_soobschili_chto_herson_nahoditsya_pod_kontrolem_rossiyskih_voennyh
2 марта 2022 года	Минобороны России обнародовало новые данные о ходе специальной операции на Украине	https://www.1tv.ru/news/2022-03-02/422423-minoborony_rossii_obnarodovalo_novye_dannye_o_hode_spetsialnoy_operatsii_na_ukraine
2 марта 2022 года	Украинские силовики отступают под натиском подразделений народных республик	https://www.1tv.ru/news/2022-03-02/422422-ukrainskie_siloviki_otstupayut_pod_natiskom_podrazdeleniy_narodnyh_respublik
2 марта 2022 года	Российские летчики помогли спасти ребенка, семью которого расстреляли украинские бойцы теробороны	https://www.1tv.ru/news/2022-03-02/422421-rossiyskie_letchiki_pomogli_spasti_rebenka_semyu_kotorogo_rasstrelyali_ukrainskie_boytsy_teroborony
2 марта 2022 года	Ростуризм помогает туристам вернуться домой	https://www.1tv.ru/news/2022-03-02/422418-rosturizm_pomogaet_turistam_vernutsya_domoy
2 марта 2022 года	Сергей Лавров: Россия сейчас наблюдает информационный терроризм	https://www.1tv.ru/news/2022-03-02/422417-sergey_lavrov_rossiya_seychas_nablyudaet_informatsionnyy_terrorizm
2 марта 2022 года	Минобороны РФ: среди наших товарищей есть потери	https://www.1tv.ru/news/2022-03-02/422416-minoborony_rf_sredi_nashih_tovarischey_est_poteri
2 марта 2022 года	Жители Новоайдара теперь под защитой: населенный пункт удалось отбить у националистов	https://www.1tv.ru/news/2022-03-02/422415-zhiteli_novoaydara_teper_pod_zaschitoy_naselennyy_punkt_udalos_otbit_u_natsionalistov
2 марта 2022 года	Херсон находится под полным контролем российских военных	https://www.1tv.ru/news/2022-03-02/422414-herson_nahoditsya_pod_polnym_kontrolem_rossiyskih_voennyh
2 марта 2022 года	Владимир Мединский: украинские переговорщики едут на встречу, но будут только утром	https://www.1tv.ru/news/2022-03-02/422413-vladimir_medinskiy_ukrainskie_peregovorschiki_edut_na_vstrechu_no_budut_tolko_utrom
2 марта 2022 года	Выпуск новостей в 18:55 от 02.03.2022	https://www.1tv.ru/news/2022-03-02/422406-vypusk_novostey_v_18_55_ot_02_03_2022
2 марта 2022 года	Российские врачи приехали помогать коллегам в Донбасс	https://www.1tv.ru/news/2022-03-02/422407-rossiyskie_vrachi_priehali_pomogat_kollegam_v_donbass
2 марта 2022 года	Выпуск новостей в 18:00 от 02.03.2022	https://www.1tv.ru/news/2022-03-02/422399-vypusk_novostey_v_18_00_ot_02_03_2022
2 марта 2022 года	Жители Цхинвала поддержали специальную военную операцию по защите ДНР и ЛНР	https://www.1tv.ru/news/2022-03-02/422443-zhiteli_tshinvala_podderzhali_spetsialnuyu_voennuyu_operatsiyu_po_zaschite_dnr_i_lnr
2 марта 2022 года	Facebook стал оружием массового поражения в войне Запада с Россией	https://www.1tv.ru/news/2022-03-02/422442-facebook_stal_oruzhiem_massovogo_porazheniya_v_voyne_zapada_s_rossiey
2 марта 2022 года	Работа «Единой России» в ДНР и ЛНР: волонтерские штабы и гуманитарная помощь	https://www.1tv.ru/news/2022-03-02/422405-rabota_edinoy_rossii_v_dnr_i_lnr_volonterskie_shtaby_i_gumanitarnaya_pomosch
2 марта 2022 года	«Лица, занимающиеся фальсификацией, должны быть наказаны»: Госдума предлагает уголовное наказание за фейки	https://www.1tv.ru/news/2022-03-02/422441-litsa_zanimayuschiesya_falsifikatsiey_dolzhny_byt_nakazany_gosduma_predlagaet_ugolovnoe_nakazanie_za_feyki
2 марта 2022 года	Поддержка экономики на фоне санкций: для IT-сектора разработан целый пакет мер для ускоренного развития	https://www.1tv.ru/news/2022-03-02/422404-podderzhka_ekonomiki_na_fone_sanktsiy_dlya_it_sektora_razrabotan_tselyy_paket_mer_dlya_uskorennogo_razvitiya
2 марта 2022 года	Ситуация в Херсоне: боевики из нацбатальонов терроризируют местное население	https://www.1tv.ru/news/2022-03-02/422403-situatsiya_v_hersone_boeviki_iz_natsbatalonov_terroriziruyut_mestnoe_naselenie
2 марта 2022 года	Народная милиция ЛНР освободила Новоайдар	https://www.1tv.ru/news/2022-03-02/422402-narodnaya_militsiya_lnr_osvobodila_novoaydar
2 марта 2022 года	Бойцы ДНР освободили Волноваху	https://www.1tv.ru/news/2022-03-02/422401-boytsy_dnr_osvobodili_volnovahu
2 марта 2022 года	Националисты готовят серию провокаций в Мариуполе	https://www.1tv.ru/news/2022-03-02/422400-natsionalisty_gotovyat_seriyu_provokatsiy_v_mariupole
2 марта 2022 года	Выпуск новостей в 16:55 от 02.03.2022	https://www.1tv.ru/news/2022-03-02/422393-vypusk_novostey_v_16_55_ot_02_03_2022
2 марта 2022 года	Россиян и белорусов допустили до участия в Паралимпиаде в Пекине	https://www.1tv.ru/news/2022-03-02/422396-rossiyan_i_belorusov_dopustili_do_uchastiya_v_paralimpiade_v_pekine
2 марта 2022 года	Власти согласовывают гуманитарные рейсы для вывоза российских туристов	https://www.1tv.ru/news/2022-03-02/422395-vlasti_soglasovyvayut_gumanitarnye_reysy_dlya_vyvoza_rossiyskih_turistov
2 марта 2022 года	Семь российских банков будут отключены от SWIFT	https://www.1tv.ru/news/2022-03-02/422394-sem_rossiyskih_bankov_budut_otklyucheny_ot_swift
2 марта 2022 года	Президент утвердил комплекс мер по поддержке IT-компаний	https://www.1tv.ru/news/2022-03-02/422392-prezident_utverdil_kompleks_mer_po_podderzhke_it_kompaniy
2 марта 2022 года	Методы ВСУ против мирного населения: обстрелы, минирование и насильное удержание	https://www.1tv.ru/news/2022-03-02/422391-metody_vsu_protiv_mirnogo_naseleniya_obstrely_minirovanie_i_nasilnoe_uderzhanie
2 марта 2022 года	Госдума предложила наказывать за распространение фейков об операции на Украине	https://www.1tv.ru/news/2022-03-02/422390-gosduma_predlozhila_nakazyvat_za_rasprostranenie_feykov_ob_operatsii_na_ukraine
2 марта 2022 года	Выпуск новостей в 16:00 от 02.03.2022	https://www.1tv.ru/news/2022-03-02/422382-vypusk_novostey_v_16_00_ot_02_03_2022
2 марта 2022 года	Специальную военную операцию по защите Донбасса Владимир Путин обсудил с президентом Казахстана	https://www.1tv.ru/news/2022-03-02/422384-spetsialnuyu_voennuyu_operatsiyu_po_zaschite_donbassa_vladimir_putin_obsudil_s_prezidentom_kazahstana
2 марта 2022 года	Новый раунд российско-украинских переговоров ожидается 2 марта	https://www.1tv.ru/news/2022-03-02/422383-novyy_raund_rossiysko_ukrainskih_peregovorov_ozhidaetsya_2_marta
2 марта 2022 года	Минобороны РФ: российские подразделения взяли под полный контроль Херсон	https://www.1tv.ru/news/2022-03-02/422381-minoborony_rf_rossiyskie_podrazdeleniya_vzyali_pod_polnyy_kontrol_herson
2 марта 2022 года	Медики борются за жизнь ребенка, пострадавшего в результате обстрела в Херсоне	https://www.1tv.ru/news/2022-03-02/422380-mediki_boryutsya_za_zhizn_rebenka_postradavshego_v_rezultate_obstrela_v_hersone
2 марта 2022 года	В Луганской области военнопленные получают медицинскую помощь	https://www.1tv.ru/news/2022-03-02/422379-v_luganskoy_oblasti_voennoplennye_poluchayut_meditsinskuyu_pomosch
2 марта 2022 года	В Мариуполе украинские войска насильно удерживают мирных жителей	https://www.1tv.ru/news/2022-03-02/422378-v_mariupole_ukrainskie_voyska_nasilno_uderzhivayut_mirnyh_zhiteley
2 марта 2022 года	Выпуск новостей в 15:00 от 02.03.2022	https://www.1tv.ru/news/2022-03-02/422370-vypusk_novostey_v_15_00_ot_02_03_2022
2 марта 2022 года	Более полутысячи тонн гуманитарных грузов доставили в Ростовскую область для беженцев из Донбасса	https://www.1tv.ru/news/2022-03-02/422374-bolee_polutysyachi_tonn_gumanitarnyh_gruzov_dostavili_v_rostovskuyu_oblast_dlya_bezhentsev_iz_donbassa
2 марта 2022 года	Российские спортсмены будут выступать на предстоящих зимних Паралимпийских играх в Пекине	https://www.1tv.ru/news/2022-03-02/422375-rossiyskie_sportsmeny_budut_vystupat_na_predstoyaschih_zimnih_paralimpiyskih_igrah_v_pekine
2 марта 2022 года	О противодействии западным санкциям говорили в Совете Федерации	https://www.1tv.ru/news/2022-03-02/422372-o_protivodeystvii_zapadnym_sanktsiyam_govorili_v_sovete_federatsii
2 марта 2022 года	В правительстве РФ рассказали о новых мерах поддержки бизнеса и отраслей экономики в условиях санкций	https://www.1tv.ru/news/2022-03-02/422373-v_pravitelstve_rf_rasskazali_o_novyh_merah_podderzhki_biznesa_i_otrasley_ekonomiki_v_usloviyah_sanktsiy
2 марта 2022 года	Владимир Путин провел встречу с главой РСПП Александром Шохиным	https://www.1tv.ru/news/2022-03-02/422371-vladimir_putin_provel_vstrechu_s_glavoy_rspp_aleksandrom_shohinym
2 марта 2022 года	Срочные новости из ДНР: по огнем оказались Горловка и населенный пункт Гольмовский	https://www.1tv.ru/news/2022-03-02/422377-srochnye_novosti_iz_dnr_po_ognem_okazalis_gorlovka_i_naselennyy_punkt_golmovskiy
2 марта 2022 года	Владимир Путин провел телефонные переговоры с Касым-Жомартом Токаевым	https://www.1tv.ru/news/2022-03-02/422376-vladimir_putin_provel_telefonnye_peregovory_s_kasym_zhomartom_tokaevym
2 марта 2022 года	Выпуск новостей в 14:00 от 02.03.2022	https://www.1tv.ru/news/2022-03-02/422368-vypusk_novostey_v_14_00_ot_02_03_2022
2 марта 2022 года	В ближайшее время ожидается новый раунд российско-украинских переговоров	https://www.1tv.ru/news/2022-03-02/422369-v_blizhayshee_vremya_ozhidaetsya_novyy_raund_rossiysko_ukrainskih_peregovorov
2 марта 2022 года	Выпуск новостей в 13:00 от 02.03.2022	https://www.1tv.ru/news/2022-03-02/422362-vypusk_novostey_v_13_00_ot_02_03_2022
2 марта 2022 года	Турция в контексте ситуации на Украине и антироссийских санкций Запада намерена действовать с учетом своих национальных приоритетов	https://www.1tv.ru/news/2022-03-02/422366-turtsiya_v_kontekste_situatsii_na_ukraine_i_antirossiyskih_sanktsiy_zapada_namerena_deystvovat_s_uchetom_svoih_natsionalnyh_prioritetov
2 марта 2022 года	Банк России принял меры для предотвращения массовой продажи российских ценных бумаг и вывода средств с финансового рынка страны	https://www.1tv.ru/news/2022-03-02/422365-bank_rossii_prinyal_mery_dlya_predotvrascheniya_massovoy_prodazhi_rossiyskih_tsennyh_bumag_i_vyvoda_sredstv_s_finansovogo_rynka_strany
2 марта 2022 года	Россия рассчитывает, что следующий раунд переговоров с Украиной состоится сегодня, 2 марта	https://www.1tv.ru/news/2022-03-02/422367-rossiya_rasschityvaet_chto_sleduyuschiy_raund_peregovorov_s_ukrainoy_sostoitsya_segodnya_2_marta
2 марта 2022 года	Минобороны показало кадры сопровождения вертолетами колонны Вооруженных сил России на Украине	https://www.1tv.ru/news/2022-03-02/422364-minoborony_pokazalo_kadry_soprovozhdeniya_vertoletami_kolonny_vooruzhennyh_sil_rossii_na_ukraine
2 марта 2022 года	Последние данные об обстрелах в Луганской народной республике	https://www.1tv.ru/news/2022-03-02/422363-poslednie_dannye_ob_obstrelah_v_luganskoy_narodnoy_respublike
2 марта 2022 года	Выпуск новостей в 12:00 от 02.03.2022	https://www.1tv.ru/news/2022-03-02/422351-vypusk_novostey_v_12_00_ot_02_03_2022
2 марта 2022 года	Из-за обострения обстановки на Украине Белоруссия усилила охрану границ за западном и южном направлениях	https://www.1tv.ru/news/2022-03-02/422354-iz_za_obostreniya_obstanovki_na_ukraine_belorussiya_usilila_ohranu_granits_za_zapadnom_i_yuzhnom_napravleniyah
2 марта 2022 года	Валентина Матвиенко призвала не допустить роста цен на продукты первой необходимости	https://www.1tv.ru/news/2022-03-02/422361-valentina_matvienko_prizvala_ne_dopustit_rosta_tsen_na_produkty_pervoy_neobhodimosti
2 марта 2022 года	Российские военные продолжают удары высокоточным оружием по военной инфраструктуре Украины	https://www.1tv.ru/news/2022-03-02/422353-rossiyskie_voennye_prodolzhayut_udary_vysokotochnym_oruzhiem_po_voennoy_infrastrukture_ukrainy
2 марта 2022 года	Власти ДНР подтвердили, что вооруженные силы республики полностью блокировали Мариуполь	https://www.1tv.ru/news/2022-03-02/422352-vlasti_dnr_podtverdili_chto_vooruzhennye_sily_respubliki_polnostyu_blokirovali_mariupol
2 марта 2022 года	Выпуск новостей в 11:00 от 02.03.2022	https://www.1tv.ru/news/2022-03-02/422346-vypusk_novostey_v_11_00_ot_02_03_2022
2 марта 2022 года	В Ростуризме призывают по возможности отказаться от поездок в страны, которые ввели санкции в отношении России	https://www.1tv.ru/news/2022-03-02/422350-v_rosturizme_prizyvayut_po_vozmozhnosti_otkazatsya_ot_poezdok_v_strany_kotorye_vveli_sanktsii_v_otnoshenii_rossii
2 марта 2022 года	В Центральном аппарате СК создали штаб, который займется координацией расследования преступлений против гражданского населения ЛНР и ДНР	https://www.1tv.ru/news/2022-03-02/422349-v_tsentralnom_apparate_sk_sozdali_shtab_kotoryy_zaymetsya_koordinatsiey_rassledovaniya_prestupleniy_protiv_grazhdanskogo_naseleniya_lnr_i_dnr
2 марта 2022 года	За сутки в ДНР украинские военнослужащие открывали огонь порядка 40 раз	https://www.1tv.ru/news/2022-03-02/422348-za_sutki_v_dnr_ukrainskie_voennosluzhaschie_otkryvali_ogon_poryadka_40_raz
2 марта 2022 года	Российские подразделения взяли под контроль областной центр Херсон	https://www.1tv.ru/news/2022-03-02/422347-rossiyskie_podrazdeleniya_vzyali_pod_kontrol_oblastnoy_tsentr_herson
2 марта 2022 года	Выпуск новостей в 10:00 от 02.03.2022	https://www.1tv.ru/news/2022-03-02/422340-vypusk_novostey_v_10_00_ot_02_03_2022
2 марта 2022 года	Минобороны РФ сообщило последние данные о ходе специальной операции по защите ДНР и ЛНР	https://www.1tv.ru/news/2022-03-02/422345-minoborony_rf_soobschilo_poslednie_dannye_o_hode_spetsialnoy_operatsii_po_zaschite_dnr_i_lnr
2 марта 2022 года	Ростуризм рекомендует россиянам отказаться от поездок в страны, которые ввели против России санкции	https://www.1tv.ru/news/2022-03-02/422344-rosturizm_rekomenduet_rossiyanam_otkazatsya_ot_poezdok_v_strany_kotorye_vveli_protiv_rossii_sanktsii
2 марта 2022 года	Сбербанк объявил об уходе с европейского рынка	https://www.1tv.ru/news/2022-03-02/422343-sberbank_ob_yavil_ob_uhode_s_evropeyskogo_rynka
2 марта 2022 года	С 2 марта в России вступает в силу указ президента о дополнительных временных мерах по обеспечению финансовой стабильности страны	https://www.1tv.ru/news/2022-03-02/422342-s_2_marta_v_rossii_vstupaet_v_silu_ukaz_prezidenta_o_dopolnitelnyh_vremennyh_merah_po_obespecheniyu_finansovoy_stabilnosti_strany
2 марта 2022 года	Силы Донецкой народной республики блокировали Мариуполь	https://www.1tv.ru/news/2022-03-02/422341-sily_donetskoy_narodnoy_respubliki_blokirovali_mariupol
2 марта 2022 года	Выпуск новостей в 09:00 от 02.03.2022	https://www.1tv.ru/news/2022-03-02/422329-vypusk_novostey_v_09_00_ot_02_03_2022
2 марта 2022 года	Десятки детей из Донбасса остались отдыхать в лагере «Орленок» еще на одну смену	https://www.1tv.ru/news/2022-03-02/422336-desyatki_detey_iz_donbassa_ostalis_otdyhat_v_lagere_orlenok_esche_na_odnu_smenu
2 марта 2022 года	Курорты юга России продолжают работать в обычном режиме	https://www.1tv.ru/news/2022-03-02/422335-kurorty_yuga_rossii_prodolzhayut_rabotat_v_obychnom_rezhime
2 марта 2022 года	Facebook пытается повлиять на мнение российской аудитории	https://www.1tv.ru/news/2022-03-02/422338-facebook_pytaetsya_povliyat_na_mnenie_rossiyskoy_auditorii
2 марта 2022 года	Владимир Путин подписал указ о дополнительных временных мерах по обеспечению финансовой стабильности страны	https://www.1tv.ru/news/2022-03-02/422337-vladimir_putin_podpisal_ukaz_o_dopolnitelnyh_vremennyh_merah_po_obespecheniyu_finansovoy_stabilnosti_strany
2 марта 2022 года	Британские власти теперь уполномочены задерживать российские суда	https://www.1tv.ru/news/2022-03-02/422339-britanskie_vlasti_teper_upolnomocheny_zaderzhivat_rossiyskie_suda
2 марта 2022 года	США вслед за европейскими странами закрывают воздушное пространство для российских самолетов	https://www.1tv.ru/news/2022-03-02/422334-ssha_vsled_za_evropeyskimi_stranami_zakryvayut_vozdushnoe_prostranstvo_dlya_rossiyskih_samoletov
2 марта 2022 года	США высылают 12 дипломатов постпредства России при ООН	https://www.1tv.ru/news/2022-03-02/422333-ssha_vysylayut_12_diplomatov_postpredstva_rossii_pri_oon
2 марта 2022 года	Ключевой населенный пункт на юго-западом направлении поселок Бугас перешел под контроль ДНР	https://www.1tv.ru/news/2022-03-02/422332-klyuchevoy_naselennyy_punkt_na_yugo_zapadom_napravlenii_poselok_bugas_pereshel_pod_kontrol_dnr
2 марта 2022 года	Центр Донецка вновь подвергся обстрелу со стороны украинских военных	https://www.1tv.ru/news/2022-03-02/422331-tsentr_donetska_vnov_podvergsya_obstrelu_so_storony_ukrainskih_voennyh
2 марта 2022 года	За ночь украинские военные девять раз открывали огонь по населенным пунктам ЛНР	https://www.1tv.ru/news/2022-03-02/422330-za_noch_ukrainskie_voennye_devyat_raz_otkryvali_ogon_po_naselennym_punktam_lnr
2 марта 2022 года	Выпуск новостей в 07:00 от 02.03.2022	https://www.1tv.ru/news/2022-03-02/422322-vypusk_novostey_v_07_00_ot_02_03_2022
2 марта 2022 года	Туристическая инфраструктура на юге России продолжает работать в обычном режиме	https://www.1tv.ru/news/2022-03-02/422328-turisticheskaya_infrastruktura_na_yuge_rossii_prodolzhaet_rabotat_v_obychnom_rezhime
2 марта 2022 года	Россияне за рубежом все чаще сталкиваются с травлей и притеснениями на фоне событий на Украине	https://www.1tv.ru/news/2022-03-02/422327-rossiyane_za_rubezhom_vse_chasche_stalkivayutsya_s_travley_i_pritesneniyami_na_fone_sobytiy_na_ukraine
2 марта 2022 года	США закроют свое воздушное пространство для российских самолетов	https://www.1tv.ru/news/2022-03-02/422326-ssha_zakroyut_svoe_vozdushnoe_prostranstvo_dlya_rossiyskih_samoletov
2 марта 2022 года	Мария Захарова прокомментировала высылку дипломатов постпредства РФ при ООН	https://www.1tv.ru/news/2022-03-02/422325-mariya_zaharova_prokommentirovala_vysylku_diplomatov_postpredstva_rf_pri_oon
2 марта 2022 года	Расследованием всех преступлений против гражданского населения ЛНР и ДНР занимается Следственный комитет РФ	https://www.1tv.ru/news/2022-03-02/422324-rassledovaniem_vseh_prestupleniy_protiv_grazhdanskogo_naseleniya_lnr_i_dnr_zanimaetsya_sledstvennyy_komitet_rf
2 марта 2022 года	Столица ДНР вновь под обстрелом со стороны украинских военных	https://www.1tv.ru/news/2022-03-02/422323-stolitsa_dnr_vnov_pod_obstrelom_so_storony_ukrainskih_voennyh
1 марта 2022 года	Выпуск программы «Время» в 21:00 от 01.03.2022	https://www.1tv.ru/news/2022-03-01/422299-vypusk_programmy_vremya_v_21_00_ot_01_03_2022
1 марта 2022 года	Ответ на западные санкции, которые теперь напрямую затрагивают интересы россиян, обсудили в правительстве	https://www.1tv.ru/news/2022-03-01/422295-otvet_na_zapadnye_sanktsii_kotorye_teper_napryamuyu_zatragivayut_interesy_rossiyan_obsudili_v_pravitelstve
1 марта 2022 года	Владимир Путин обсудил с губернатором Санкт-Петербурга Александром Бегловым социально-экономическое развитие Северной столицы	https://www.1tv.ru/news/2022-03-01/422291-vladimir_putin_obsudil_s_gubernatorom_sankt_peterburga_aleksandrom_beglovym_sotsialno_ekonomicheskoe_razvitie_severnoy_stolitsy
1 марта 2022 года	Ряд международных телефонных разговоров провел Владимир Путин	https://www.1tv.ru/news/2022-03-01/422293-ryad_mezhdunarodnyh_telefonnyh_razgovorov_provel_vladimir_putin
1 марта 2022 года	Беженцы из Донбасса сейчас разъезжаются по городам России	https://www.1tv.ru/news/2022-03-01/422321-bezhentsy_iz_donbassa_seychas_raz_ezzhayutsya_po_gorodam_rossii
1 марта 2022 года	Делегация МИД РФ не попала на сессию Совета по правам человека ООН в Женеве	https://www.1tv.ru/news/2022-03-01/422317-delegatsiya_mid_rf_ne_popala_na_sessiyu_soveta_po_pravam_cheloveka_oon_v_zheneve
1 марта 2022 года	Антироссийскую истерию активно нагнетают и социальные сети	https://www.1tv.ru/news/2022-03-01/422320-antirossiyskuyu_isteriyu_aktivno_nagnetayut_i_sotsialnye_seti
1 марта 2022 года	Украина обратилась к ЕС с просьбой о немедленном присоединении	https://www.1tv.ru/news/2022-03-01/422319-ukraina_obratilas_k_es_s_prosboy_o_nemedlennom_prisoedinenii
1 марта 2022 года	Соединенные Штаты высылают 12 россиян, которые работали при Организации Объединенных Наций	https://www.1tv.ru/news/2022-03-01/422316-soedinennye_shtaty_vysylayut_12_rossiyan_kotorye_rabotali_pri_organizatsii_ob_edinennyh_natsiy
1 марта 2022 года	Украина остается главным полигоном информационной войны в медиа США	https://www.1tv.ru/news/2022-03-01/422315-ukraina_ostaetsya_glavnym_poligonom_informatsionnoy_voyny_v_media_ssha
1 марта 2022 года	Дмитрий Чернышенко рассказал о запуске нового портала «Объясняем.рф»	https://www.1tv.ru/news/2022-03-01/422294-dmitriy_chernyshenko_rasskazal_o_zapuske_novogo_portala_ob_yasnyaem_rf
1 марта 2022 года	Эксклюзивный репортаж Первого канала из села, которое уже прошли российские военные	https://www.1tv.ru/news/2022-03-01/422311-eksklyuzivnyy_reportazh_pervogo_kanala_iz_sela_kotoroe_uzhe_proshli_rossiyskie_voennye
